Default Fish, https://viame.kitware.com/api/v1/item/680709f60010b9dd2856abdf/download, Default fish detection model (1-class), 003a6e7c348c5b39c07f64fd465d400e, "PYTORCH, PYTORCH-NETHARN"
Generic Proposals, https://viame.kitware.com/api/v1/item/680708cbed26029b31953f11/download, Generic object proposal model (1-class), 3b88efd85fecc446e8036c478c129019, "PYTORCH, PYTORCH-NETHARN"
HabCam, https://viame.kitware.com/girder/api/v1/file/685eecb7a2df48d3c1ae8bfb/download, Detect and measure scallops and flatfish and other friends, 4a11c76c2d17dff4a7ecad71b4814d9b, "PYTORCH, PYTORCH-NETHARN"
SEFSC, https://viame.kitware.com/api/v1/item/68118c2394d3f293fb910916/download, 170 species fish detector and trackers for Gulf of Mexico, fae8fbaa5696204f3f4178aab7c2a5f8, "PYTORCH, PYTORCH-NETHARN"
SWFSC-PengHead, https://viame.kitware.com/api/v1/item/627b3289ea630db5587b577d/download, Penguin headcam classification, 7c0a2e38c391a1f5d6e42cf62c710e65, "PYTORCH, PYTORCH-NETHARN"
Arctic-Seal, https://viame.kitware.com/api/v1/file/67a4dd1715780f826149c3ff/download, Arctic seal YOLO models (TF removed), d99596cbc3f19366dc0c4aebc7e5874e, "PYTORCH, PYTORCH-NETHARN"
Motion, https://viame.kitware.com/api/v1/item/627b326fea630db5587b577b/download, Generic moving object detectors, eff47c8693b936514cc98674a2c0c3b7, "PYTORCH, PYTORCH-NETHARN"
EM Tuna, https://viame.kitware.com/api/v1/item/627b326cc4da86e2cd3abb5b/download, On-board deck camera for tuna box and head/tail detection, 41d6824c8aea054a13cc0932429755c2, "PYTORCH, PYTORCH-NETHARN"
MOUSS Deep 7, https://viame.kitware.com/api/v1/item/627b3282c4da86e2cd3abb5d/download, MOUSS deep7 fish detection in hawaii, 87b9f9bf5088dbce46eb73e03f1597e2, "PYTORCH, PYTORCH-NETHARN"
Aerial Penguin, https://viame.kitware.com/api/v1/item/615bc7aa7e5c13a5bb9af7a7/download, Aerial penguin detection from fixed wings/drones, c07264b548bc9879507157a5bcf222a6, "PYTORCH, PYTORCH-NETHARN"
Sea Lion, https://viame.kitware.com/api/v1/item/64e391660ee78064c384dbb9/download, Sea lion aerial detection data, 384158dba64b53bed5c6f800b3c6d869, "PYTORCH, PYTORCH-NETHARN"
ConvNext, https://viame.kitware.com/girder/api/v1/item/64e2c485ef791ec92a7221b2/download, DARPA Learn ConvNext low-shot detector, 485daf5a1a79ba73860334fbc36c58f5, "PYTORCH, PYTORCH-NETHARN"
MoreYOLO, https://data.kitware.com/api/v1/item/656fd7b6dfc0e5d60cffa247/download, Additional Darknet YOLO model architectures, fc1f4e11da230f23209c5f390d554629, "PYTORCH, PYTORCH-NETHARN"
MoreFish, https://data.kitware.com/api/v1/item/6611cf192357cf6b55ca8ad3/download, Additional 1-class fish detection models, 47b7a95f923e8ebb7698db0045d0559f, "PYTORCH, PYTORCH-NETHARN"
Grouper Moon, https://viame.kitware.com/api/v1/item/68001795334bc54295c78afd/download, Grouper Moon project detection and tracking models, ac841d8fc0f31d60fc9481c43471b44b, "PYTORCH, PYTORCH-NETHARN"
