0,03142_D20160630-T162918.657_00-0C-DF-06-40-BF.png,0,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
1,03149_D20160630-T162921.356_00-0C-DF-06-40-BF.png,1,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
2,03171_D20160630-T162929.936_00-0C-DF-06-40-BF.png,2,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
3,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
4,201503.20150517.120031315.99550.png,4,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
5,201503.20150518.090447670.290048.png,5,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
6,201503.20150521.140543578.467498.png,6,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
7,201503.20150523.004112084.659897.png,7,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
8,201503.20150528.041924715.189003.png,8,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
9,201503.20150528.090713303.292184.png,9,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
10,201503.20150602.121638948.69084.png,10,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
11,201503.20150603.222907734.213630.png,11,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
12,201503.20150617.190901379.212206.png,12,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
13,20151019.200633.128.060102.png,13,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
14,Set2_DSCN0948.TIF_0.png,14,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
15,Set2_DSCN1090.JPG_0.png,15,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
16,Set2_DSCN2015.JPG_0.png,16,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
17,Set2_DSCN2823.JPG_0.png,17,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
18,Set2_DSCN4046.JPG_0.png,18,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
19,clef1_frames000056.png,19,0,0,544,544,1,-1,has_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
20,neg_sb-0026.png,20,0,0,544,544,1,-1,no_fish,1,(poly) 0 0 0 544 544 544 544 0 0 0
